106.974	0.0272768715405208
107.032	0.0274436798175029
107.09	0.027612021363122
107.148	0.0277819150070447
107.206	0.0279533798685791
107.264	0.0281264353620309
107.322	0.0283011012021775
107.38	0.0284773974098593
107.438	0.028655344317693
107.496	0.0288349625759098
107.554	0.0290162731583215
107.612	0.029199297368417
107.67	0.0293840568455938
107.728	0.0295705735715267
107.786	0.0297588698766781
107.844	0.0299489684469523
107.902	0.0301408923304992
107.96	0.0303346649446695
108.018	0.0305303100831264
108.076	0.0307278519231175
108.134	0.0309273150329102
108.192	0.031128724379397
108.25	0.0313321053358724
108.308	0.0315374836899879
108.366	0.0317448856518889
108.424	0.0319543378625382
108.482	0.0321658674022316
108.54	0.0323795017993099
108.598	0.032595269039073
108.656	0.0328131975729014
108.714	0.0330333163275905
108.772	0.0332556547149037
108.83	0.0334802426413495
108.888	0.033707110518189
108.946	0.0339362892716808
109.004	0.0341678103535684
109.062	0.034401705751817
109.12	0.0346380080016076
109.178	0.0348767501965939
109.236	0.0351179660004306
109.294	0.0353616896585791
109.352	0.0356079560104
109.41	0.0358568005015383
109.468	0.0361082591966121
109.526	0.0363623687922101
109.584	0.0366191666302095
109.642	0.0368786907114213
109.7	0.0371409797095734
109.758	0.0374060729856397
109.816	0.0376740106025277
109.874	0.0379448333401311
109.932	0.0382185827107612
109.99	0.0384953009749658
110.048	0.0387750311577484
110.106	0.0390578170651972
110.164	0.0393437033015383
110.222	0.0396327352866232
110.28	0.0399249592738653
110.338	0.0402204223686363
110.396	0.0405191725471383
110.454	0.0408212586757644
110.512	0.0411267305309621
110.57	0.0414356388196159
110.628	0.0417480351999626
110.686	0.0420639723030563
110.744	0.0423835037548009
110.802	0.0427066841985647
110.86	0.0430335693183967
110.918	0.0433642158628615
110.976	0.0436986816695138
111.034	0.0440370256900298
111.092	0.0443793080160162
111.15	0.0447255899055203
111.208	0.045075933810258
111.266	0.045430403403588
111.324	0.0457890636092496
111.382	0.0461519806308934
111.44	0.0465192219824255
111.498	0.0468908565191943
111.556	0.0472669544700438
111.614	0.047647587470264
111.672	0.0480328285954638
111.73	0.0484227523963994
111.788	0.0488174349347856
111.846	0.0492169538201257
111.904	0.0496213882475886
111.962	0.050030819036972
112.02	0.0504453286727831
112.078	0.0508650013454767
112.136	0.0512899229938868
112.194	0.0517201813488932
112.252	0.0521558659783615
112.31	0.0525970683334033
112.368	0.0530438817959953
112.426	0.0534964017280095
112.484	0.053954725521696
112.542	0.0544189526516735
112.6	0.054889184728474
112.658	0.0553655255536991
112.716	0.0558480811768399
112.774	0.0563369599538217
112.832	0.056832272607329
112.89	0.0573341322889776
112.948	0.0578426546433941
113.006	0.0583579578742737
113.064	0.0588801628124834
113.122	0.0594093929862845
113.18	0.0599457746937493
113.238	0.0604894370774512
113.296	0.0610405122015102
113.354	0.0615991351310769
113.412	0.0621654440143453
113.47	0.0627395801671862
113.528	0.0633216881604974
113.586	0.0639119159103682
113.644	0.0645104147711663
113.702	0.0651173396316509
113.76	0.0657328490142288
113.818	0.0663571051774675
113.876	0.066990274221992
113.934	0.0676325261998875
113.992	0.0682840352277474
114.05	0.0689449796034996
114.108	0.0696155419271614
114.166	0.070295909225668
114.224	0.0709862730819393
114.282	0.0716868297683421
114.34	0.072397780384726
114.398	0.0731193310012072
114.456	0.0738516928058911
114.514	0.0745950822577254
114.572	0.0753497212446932
114.63	0.0761158372475525
114.688	0.0768936635093527
114.746	0.0776834392109541
114.804	0.0784854096528002
114.862	0.0792998264431917
114.92	0.0801269476933356
114.978	0.0809670382194404
115.036	0.0818203697521571
115.094	0.0826872211536638
115.152	0.0835678786427214
115.21	0.0844626360280271
115.268	0.0853717949502232
115.326	0.0862956651329248
115.384	0.0872345646431523
115.442	0.0881888201615704
115.5	0.0891587672629607
115.558	0.0901447507073673
115.616	0.0911471247423816
115.674	0.0921662534170541
115.732	0.0932025109079475
115.79	0.0942562818578648
115.848	0.0953279617278196
115.906	0.0964179571628381
115.964	0.0975266863722191
116.022	0.0986545795249036
116.08	0.0998020791606392
116.138	0.100969640617668
116.196	0.102157732477688
116.254	0.103366837028901
116.312	0.104597450747969
116.37	0.105850084801785
116.428	0.107125265569971
116.486	0.108423535189094
116.544	0.109745452119632
116.602	0.111091591736774
116.66	0.112462546946205
116.718	0.113858928826085
116.776	0.115281367296489
116.834	0.116730511817669
116.892	0.118207032118537
116.95	0.119711618956883
117.008	0.121244984912899
117.066	0.122807865217683
117.124	0.124401018618487
117.182	0.126025228282574
117.24	0.127681302741648
117.298	0.12937007687895
117.356	0.131092412961219
117.414	0.132849201717853
117.472	0.134641363469737
117.53	0.13646984931035
117.588	0.138335642341929
117.646	0.140239758969618
117.704	0.142183250256707
117.762	0.144167203344271
117.82	0.146192742938702
117.878	0.148261032870842
117.936	0.150373277730661
117.994	0.152530724581669
118.052	0.154734664759497
118.11	0.156986435759381
118.168	0.159287423217563
118.226	0.161639062991953
118.284	0.164042843347739
118.342	0.166500307253982
118.4	0.169013054797649
118.458	0.17158274572193
118.516	0.174211102096167
118.574	0.176899911125165
118.632	0.179651028106226
118.69	0.18246637954274
118.748	0.185347966423842
118.806	0.1882978676802
118.864	0.191318243826773
118.922	0.194411340804063
118.98	0.197579494030212
119.038	0.20082513267715
119.096	0.204150784184942
119.154	0.207559079029441
119.212	0.211052755759504
119.27	0.21463466632111
119.328	0.218307781687058
119.386	0.222075197812193
119.444	0.225940141935676
119.502	0.229905979253294
119.56	0.23397621998461
119.618	0.238154526861547
119.676	0.242444723067061
119.734	0.246850800654678
119.792	0.251376929482087
119.85	0.256027466694515
119.908	0.26080696679637
119.966	0.265720192352691
120.024	0.270772125365201
120.082	0.275967979371321
120.14	0.281313212318365
120.198	0.286813540269382
120.256	0.292474952001666
120.314	0.298303724563979
120.372	0.304306439863951
120.43	0.310490002363092
120.488	0.316861657963318
120.546	0.323429014175985
120.604	0.330200061672116
120.662	0.337183197321025
120.72	0.344387248833723
120.778	0.351821501137652
120.836	0.359495724620312
120.894	0.367420205391536
120.952	0.375605777727423
121.01	0.384063858873528
121.068	0.392806486400873
121.126	0.401846358325985
121.184	0.411196876225301
121.242	0.420872191595636
121.3	0.430887255735512
121.358	0.441257873447929
121.416	0.452000760893151
121.474	0.463133607951242
121.532	0.474675145488039
121.59	0.486645217956006
121.648	0.499064861802593
121.706	0.511956390204514
121.764	0.525343484696387
121.822	0.539251294317696
121.88	0.553706542962807
121.938	0.568737645686126
121.996	0.584374834788218
122.054	0.600650296590347
122.112	0.617598319894241
122.17	0.635255457222594
122.228	0.653660700043763
122.286	0.672855669303035
122.344	0.692884822712721
122.402	0.713795680395566
122.46	0.735639070631167
122.518	0.758469397623923
122.576	0.782344933394116
122.634	0.807328136091422
122.692	0.833485997242641
122.75	0.860890420672144
122.808	0.889618636073537
122.866	0.919753650462415
122.924	0.951384740999851
122.982	0.984607992939641
123.04	1.01952688671237
123.098	1.05625293840661
123.156	1.09490639812848
123.214	1.13561701089702
123.272	1.17852484483913
123.33	1.22378119145142
123.388	1.27154954255256
123.446	1.32200664819971
123.504	1.37534365921004
123.562	1.43176735691145
123.62	1.49150147121578
123.678	1.55478808589055
123.736	1.6218891267858
123.794	1.69308792446417
123.852	1.76869083683008
123.91	1.84902890949366
123.968	1.93445954116251
124.026	2.0253681075992
124.084	2.12216947971471
124.142	2.22530934807506
124.2	2.33526523613977
124.258	2.45254704632545
124.316	2.57769693465062
124.374	2.71128824919942
124.432	2.85392319277087
124.49	3.00622877876703
124.548	3.16885054000665
124.606	3.34244332218856
124.664	3.52765834870667
124.722	3.7251255864891
124.78	3.93543028423057
124.838	4.15908241409683
124.896	4.39647765733315
124.954	4.64784858157553
125.012	4.91320483265948
125.07	5.19226160038006
125.128	5.48435643375653
125.186	5.78835580972489
125.244	6.10255482519209
125.302	6.42457606084812
125.36	6.7512770113918
125.418	7.07867923341395
125.476	7.4019359570688
125.534	7.71535738374732
125.592	8.01251293520992
125.65	8.28642586927749
125.708	8.52986677803737
125.766	8.73573834932175
125.824	8.89752585890577
125.882	9.00976959753895
125.94	9.06850178137091
125.998	9.07158654190857
126.056	9.01891055494868
126.114	8.91239330157697
126.172	8.7558152612232
126.23	8.55449208497058
126.288	8.31484539190713
126.346	8.04393126634927
126.404	7.74898489969185
126.462	7.43702699939678
126.52	7.11455957094006
126.578	6.78736052388018
126.636	6.46037189572776
126.694	6.13766699644422
126.752	5.82247741556829
126.81	5.51726051943271
126.868	5.22379034386605
126.926	4.94325831360583
126.984	4.67637399305251
127.042	4.4234594818767
127.1	4.18453382613372
127.158	3.95938585778274
127.216	3.74763526838172
127.274	3.54878258858998
127.332	3.36224921738096
127.39	3.18740884360309
127.448	3.02361162451072
127.506	2.87020240331084
127.564	2.7265341111346
127.622	2.59197734138625
127.68	2.46592692660175
127.738	2.3478062012738
127.796	2.23706950413789
127.854	2.13320336199702
127.912	2.03572670392999
127.97	1.94419037814326
128.028	1.85817618173665
128.086	1.77729556407884
128.144	1.70118812524541
128.202	1.62952000018586
128.26	1.56198219533124
128.318	1.49828892585678
128.376	1.43817598764421
128.434	1.38139918721825
128.492	1.32773284482025
128.55	1.27696837973072
128.608	1.22891298249533
128.666	1.18338837547216
128.724	1.14022966081465
128.782	1.09928425340612
128.84	1.06041089519635
128.898	1.02347874672027
128.956	0.988366551202987
129.014	0.954961866491052
129.072	0.923160360040329
129.13	0.892865162287078
129.188	0.863986273899445
129.246	0.836440022622847
129.304	0.810148565678292
129.362	0.785039433931487
129.42	0.76104511431447
129.478	0.738102667241453
129.536	0.716153376013139
129.594	0.695142425445429
129.652	0.675018607186347
129.71	0.655734049399217
129.768	0.6372439686895
129.826	0.619506442337202
129.884	0.602482199067434
129.942	0.586134426748131
130	0.570428595547483
130.058	0.555332295215246
130.116	0.540815085271682
130.174	0.526848356997363
130.232	0.513405206216561
130.29	0.500460315957335
130.348	0.487989848153922
130.406	0.475971343631598
130.464	0.464383629682044
130.522	0.453206734599045
130.58	0.44242180860006
130.638	0.432011050610086
130.696	0.421957640430313
130.754	0.412245675855787
130.812	0.402860114344434
130.87	0.393786718874158
130.928	0.385012007656041
130.986	0.376523207400273
131.044	0.368308209857151
131.102	0.36035553137913
131.16	0.352654275271219
131.218	0.345194096716596
131.276	0.337965170081966
131.334	0.330958158423401
131.392	0.324164185028047
131.45	0.317574806840657
131.508	0.311181989635994
131.566	0.304978084809457
131.624	0.298955807668412
131.682	0.293108217116124
131.74	0.287428696628654
131.798	0.281910936432934
131.856	0.27654891680134
131.914	0.271336892384689
131.972	0.266269377511535
132.03	0.261341132387148
132.088	0.25654715013061
132.146	0.251882644593118
132.204	0.247343038904794
132.262	0.242923954701225
132.32	0.238621201984595
132.378	0.234430769577493
132.436	0.23034881613061
132.494	0.226371661648283
132.552	0.222495779498441
132.61	0.218717788875922
132.668	0.215034447690282
132.726	0.211442645851252
132.784	0.207939398926914
132.842	0.204521842151342
132.9	0.201187224760083
132.958	0.197932904633342
133.016	0.194756343228057
133.074	0.191655100781385
133.132	0.188626831769245
133.19	0.185669280604648
133.248	0.182780277561611
133.306	0.179957734911312
133.364	0.177199643258067
133.422	0.1745040680635
133.48	0.171869146348009
133.538	0.169293083559366
133.596	0.166774150598909
133.654	0.164310680996367
133.712	0.161901068224999
133.77	0.159543763149143
133.828	0.15723727159686
133.886	0.154980152050723
133.944	0.152771013450298
134.002	0.150608513100221
134.06	0.148491354678129
134.118	0.146418286337097
134.176	0.144388098897506
134.234	0.142399624123586
134.292	0.140451733080178
134.35	0.138543334565477
134.408	0.136673373615804
134.466	0.134840830078678
134.524	0.133044717250639
134.582	0.131284080576544
134.64	0.12955799640716
134.698	0.127865570812136
134.756	0.126205938445555
134.814	0.124578261461425
134.872	0.122981728476642
134.93	0.121415553579066
134.988	0.119878975378498
135.046	0.118371256098453
135.104	0.116891680706763
135.162	0.115439556083106
135.22	0.114014210221727
135.278	0.112614991467625
135.336	0.11124126778465
135.394	0.109892426053995
135.452	0.108567871401641
135.51	0.107267026553424
135.568	0.105989331216427
135.626	0.104734241485484
135.684	0.103501229273649
135.742	0.102289781765526
135.8	0.101099400892426
135.858	0.0999296028283674
135.916	0.0987799175059779
135.974	0.0976498881514095
136.032	0.096539070837425
136.09	0.0954470340538476
136.148	0.0943733582946145
136.206	0.0933176356606996
136.264	0.0922794694782284
136.322	0.0912584739311106
136.38	0.0902542737075794
136.438	0.0892665036600332
136.496	0.0882948084776142
136.554	0.0873388423709879
136.612	0.0863982687687986
136.67	0.085472760025323
136.728	0.0845619971388474
136.786	0.0836656694803191
136.844	0.0827834745318569
136.902	0.0819151176347067
136.96	0.0810603117462588
137.018	0.0802187772057597
137.076	0.0793902415083579
137.134	0.0785744390871586
137.192	0.0777711111029588
137.25	0.076980005241354
137.308	0.0762008755169307
137.366	0.0754334820842583
137.424	0.0746775910554145
137.482	0.0739329743237898
137.54	0.0731994093939213
137.598	0.0724766792171281
137.656	0.0717645720327202
137.714	0.0710628812145653
137.772	0.0703714051228131
137.83	0.0696899469605757
137.888	0.0690183146353796
137.946	0.0683563206252076
138.004	0.0677037818489567
138.062	0.0670605195411498
138.12	0.0664263591307429
138.178	0.0658011301238696
138.236	0.0651846659903876
138.294	0.0645768040540791
138.352	0.0639773853863753
138.41	0.0633862547034777
138.468	0.0628032602667478
138.526	0.062228253786255
138.584	0.061661090327361
138.642	0.0611016282202393
138.7	0.06054972897222
138.758	0.0600052571828623
138.816	0.0594680804616586
138.874	0.0589380693482744
138.932	0.0584150972352402
138.99	0.057899040293007
139.048	0.057389777397281
139.106	0.0568871900585652
139.164	0.0563911623538253
139.222	0.0559015808602111
139.28	0.0554183345907626
139.338	0.0549413149320306
139.396	0.0544704155835511
139.454	0.0540055324991094
139.512	0.0535465638297311
139.57	0.053093409868347
139.628	0.0526459729960723
139.686	0.052204157630049
139.744	0.0517678701727986
139.802	0.0513370189630349
139.86	0.0509115142278912
139.918	0.050491268036514
139.976	0.0500761942549782
140.034	0.0496662085024834
140.092	0.0492612281087881
140.15	0.0488611720728422
140.208	0.0484659610225806
140.266	0.0480755171758389
140.324	0.0476897643023579
140.382	0.0473086276868412
140.44	0.0469320340930322
140.498	0.0465599117287797
140.556	0.0461921902120611
140.614	0.0458288005379318
140.672	0.045469675046375
140.73	0.0451147473910203
140.788	0.0447639525087077
140.846	0.0444172265898701
140.904	0.0440745070497077
140.962	0.0437357325001319
141.02	0.0434008427224557
141.078	0.0430697786408067
141.136	0.0427424822962405
141.194	0.0424188968215365
141.252	0.0420989664166525
141.31	0.0417826363248197
141.368	0.0414698528092593
141.426	0.0411605631305022
141.484	0.0408547155242941
141.542	0.0405522591800691
141.6	0.0402531442199729
141.658	0.0399573216784239
141.716	0.0396647434821934
141.774	0.0393753624309892
141.832	0.0390891321785318
141.89	0.0388060072141053
141.948	0.0385259428445715
142.006	0.0382488951768333
142.064	0.0379748211007347
142.122	0.0377036782723849
142.18	0.0374354250978957
142.238	0.0371700207175181
142.296	0.0369074249901693
142.354	0.0366475984783386
142.412	0.0363905024333605
142.47	0.0361360987810466
142.528	0.0358843501076646
142.586	0.0356352196462561
142.644	0.0353886712632841
142.702	0.0351446694455993
142.76	0.034903179287719
142.818	0.0346641664794081
142.876	0.0344275972935552
142.934	0.0341934385743358
142.992	0.0339616577256534
143.05	0.0337322226998532
143.108	0.0335051019866999
143.166	0.0332802646026125
143.224	0.0330576800801495
143.282	0.0328373184577382
143.34	0.0326191502696412
143.398	0.0324031465361542
143.456	0.0321892787540281
143.514	0.0319775188871119
143.572	0.0317678393572071
143.63	0.0315602130351314
143.688	0.0313546132319848
143.746	0.0311510136906125
143.804	0.0309493885772606
143.862	0.0307497124734187
143.92	0.0305519603678454
143.978	0.0303561076487718
144.036	0.0301621300962777
144.094	0.0299700038748373
144.152	0.02977970552603
144.21	0.0295912119614111
144.268	0.0294045004555396
144.326	0.0292195486391577
144.384	0.0290363344925207
144.442	0.028854836338871
144.5	0.0286750328380532
144.558	0.0284969029802689
144.616	0.0283204260799645
144.674	0.0281455817698513
144.732	0.0279723499950536
144.79	0.0278007110073815
144.848	0.0276306453597259
144.906	0.0274621339005728
144.964	0.0272951577686332
145.022	0.0271296983875867
145.08	0.0269657374609358
145.138	0.0268032569669675
145.196	0.0266422391538217
145.254	0.0264826665346607
145.312	0.0263245218829407
145.37	0.0261677882277805
145.428	0.0260124488494258
145.486	0.0258584872748079
145.544	0.025705887273193
145.602	0.0255546328519205
145.66	0.0254047082522293
145.718	0.025256097945168
145.776	0.0251087866275893
145.834	0.0249627592182244
145.892	0.0248180008538379
145.95	0.0246744968854591
146.008	0.0245322328746898
146.066	0.0243911945900858
146.124	0.0242513680036104
146.182	0.0241127392871584
146.24	0.0239752948091504
146.298	0.0238390211311928
146.356	0.023703905004805
146.414	0.0235699333682103
146.472	0.0234370933431906
146.53	0.023305372232002
146.588	0.0231747575143511
146.646	0.0230452368444294
146.704	0.0229167980480069
146.762	0.0227894291195803
146.82	0.022663118219577
146.878	0.0225378536716131
146.936	0.022413623959804
146.994	0.0222904177261264
147.052	0.0221682237678307
147.11	0.0220470310349025
147.168	0.0219268286275732
147.226	0.0218076057938766
147.284	0.0216893519272528
147.342	0.0215720565641961
147.4	0.0214557093819482
147.458	0.0213403001962345
147.516	0.0212258189590416
147.574	0.0211122557564376
147.632	0.0209996008064328
147.69	0.020887844456879
147.748	0.020776977183409
147.806	0.0206669895874132
147.864	0.0205578723940539
147.922	0.0204496164503162
147.98	0.0203422127230937
148.038	0.0202356522973106
148.096	0.0201299263740768
148.154	0.0200250262688767
148.212	0.0199209434097915
148.27	0.0198176693357532
148.328	0.0197151956948297
148.386	0.0196135142425416
148.444	0.0195126168402081
148.502	0.019412495453324
148.56	0.019313142149964
148.618	0.0192145490992165
148.676	0.0191167085696451
148.734	0.0190196129277766
148.792	0.0189232546366172
148.85	0.018827626254193
148.908	0.0187327204321175
148.966	0.018638529914184
149.024	0.018545047534982
149.082	0.0184522662185386
149.14	0.0183601789769828
149.198	0.0182687789092334
149.256	0.0181780591997101
149.314	0.0180880131170651
149.372	0.0179986340129392
149.43	0.0179099153207368
149.488	0.0178218505544235
149.546	0.0177344333073437
149.604	0.0176476572510582
149.662	0.0175615161342023
149.72	0.0174760037813624
149.778	0.0173911140919723
149.836	0.0173068410392276
149.894	0.0172231786690193
149.952	0.0171401210988844
150.01	0.0170576625169745
150.068	0.0169757971810416
150.126	0.0168945194174414
150.184	0.016813823620152
150.242	0.0167337042498101
150.3	0.0166541558327626
150.358	0.0165751729601339
150.416	0.016496750286909
150.474	0.016418882531031
150.532	0.0163415644725143
150.59	0.0162647909525712
150.648	0.0161885568727543
150.706	0.0161128571941116
150.764	0.0160376869363555
150.822	0.0159630411770464
150.88	0.015888915050788
150.938	0.0158153037484366
150.996	0.0157422025163232
151.054	0.0156696066554872
151.112	0.0155975115209237
151.17	0.0155259125208415
151.228	0.0154548051159344
151.286	0.0153841848186625
151.344	0.0153140471925465
151.402	0.0152443878514723
151.46	0.0151752024590065
151.518	0.0151064867277235
151.576	0.0150382364185424
151.634	0.0149704473400748
151.692	0.0149031153479828
151.75	0.0148362363443469
151.808	0.0147698062770437
151.866	0.0147038211391336
151.924	0.0146382769682578
151.982	0.0145731698460451
152.04	0.0145084958975269
152.098	0.0144442512905622
152.156	0.0143804322352714
152.214	0.014317034983478
152.272	0.0142540558281598
152.33	0.0141914911029081
152.388	0.0141293371813951
152.446	0.0140675904768495
152.504	0.0140062474415404
152.562	0.0139453045662681
152.62	0.0138847583798642
152.678	0.0138246054486974
152.736	0.0137648423761883
152.794	0.0137054658023306
152.852	0.01364647240322
152.91	0.0135878588905898
152.968	0.0135296220113534
153.026	0.0134717585471543
153.084	0.0134142653139221
153.142	0.0133571391614351
153.2	0.0133003769728901
153.258	0.0132439756644776
153.316	0.0131879321849642
153.374	0.0131322435152805
153.432	0.0130769066681153
153.49	0.0130219186875159
153.548	0.0129672766484938
153.606	0.0129129776566367
153.664	0.012859018847726
153.722	0.0128053973873596
153.78	0.0127521104705806
153.838	0.0126991553215108
153.896	0.0126465291929901
153.954	0.0125942293662213
154.012	0.0125422531504187
154.07	0.0124905978824633
154.128	0.012439260926562
154.186	0.0123882396739123
154.244	0.0123375315423712
154.302	0.0122871339761289
154.36	0.0122370444453879
154.418	0.0121872604460457
154.476	0.0121377794993824
154.534	0.0120885991517527
154.592	0.0120397169742827
154.65	0.0119911305625698
154.708	0.0119428375363883
154.766	0.0118948355393978
154.824	0.0118471222388566
154.882	0.0117996953253388
154.94	0.011752552512455
154.998	0.0117056915365778
155.056	0.0116591101565699
155.114	0.0116128061535169
155.172	0.0115667773304637
155.23	0.0115210215121539
155.288	0.0114755365447737
155.346	0.0114303202956985
155.404	0.0113853706532435
155.462	0.0113406855264176
155.52	0.0112962628446805
155.578	0.0112521005577036
155.636	0.0112081966351331
155.694	0.0111645490663577
155.752	0.0111211558602786
155.81	0.0110780150450826
155.868	0.0110351246680186
155.926	0.0109924827951771
155.984	0.0109500875112723
156.042	0.0109079369194276
156.1	0.0108660291409637
156.158	0.0108243623151894
156.216	0.0107829345991957
156.274	0.0107417441676524
156.332	0.0107007892126067
156.39	0.010660067943286
156.448	0.0106195785859018
156.506	0.0105793193834573
156.564	0.0105392885955566
156.622	0.0104994844982173
156.68	0.010459905383685
156.738	0.0104205495602506
156.796	0.0103814153520694
156.854	0.0103425010989833
156.912	0.010303805156345
156.97	0.0102653258948444
157.028	0.0102270617003372
157.086	0.0101890109736763
157.144	0.0101511721305443
157.202	0.0101135436012898
157.26	0.0100761238307637
157.318	0.0100389112781598
157.376	0.0100019044168557
157.434	0.00996510173425698
157.492	0.00992850173164232
157.55	0.00989210292401161
157.608	0.00985590383993535
157.666	0.00981990302140614
157.724	0.00978409902369212
157.782	0.0097484904151922
157.84	0.0097130757772932
157.898	0.00967785370422876
157.956	0.00964282280293998
158.014	0.00960798169293796
158.072	0.00957332900616789
158.13	0.00953886338687501
158.188	0.00950458349147217
158.246	0.00947048798840906
158.304	0.00943657555804314
158.362	0.00940284489251203
158.42	0.00936929469560763
158.478	0.00933592368265184
158.536	0.00930273058037361
158.594	0.00926971412678776
158.652	0.00923687307107513
158.71	0.00920420617346429
158.768	0.00917171220511477
158.826	0.00913938994800149
158.884	0.00910723819480091
158.942	0.00907525574877839
